timestamp,reaction_time,error_rate,true_state,true_state_name,reaction_time_rolling_mean,error_rate_rolling_mean,time_of_day
2024-01-01 01:21:40,437.1701507346725,0.028025427829090798,0,Focused,591.982746359174,0.08338240098596701,1.35
2024-01-01 01:21:45,707.0427360291429,0.05553148585041995,0,Focused,591.5631649183123,0.07278393350563087,1.35
2024-01-01 01:21:50,405.34550217681846,0.04967260641337823,0,Focused,512.5061484749133,0.06203206692890647,1.35
2024-01-01 01:21:55,395.4866528581084,0.1130378795808126,0,Focused,477.3420134751098,0.05426918952579986,1.35
2024-01-01 01:22:00,541.479984423274,0.028797315255878045,0,Focused,478.98917341528005,0.053179589430758664,1.3666666666666667
2024-01-01 01:22:05,481.9187554908456,0.06982856902661758,0,Focused,477.69491712321616,0.05525841458676576,1.3666666666666667
2024-01-01 01:22:10,440.93476480344935,0.05125206209128751,0,Focused,485.9363775880981,0.05738084528142355,1.3666666666666667
2024-01-01 01:22:15,392.26853085090283,0.06426759678687329,0,Focused,468.66116932250617,0.05575869969390749,1.3666666666666667
2024-01-01 01:22:20,474.81702560633545,0.04129256466597627,0,Focused,471.89736829775467,0.0554563860260168,1.3666666666666667
2024-01-01 01:22:25,521.989531694528,0.074809627294669,0,Focused,479.8453634668078,0.05765151347950033,1.3666666666666667
2024-01-01 01:22:30,412.8800888713154,0.05680900423436843,0,Focused,477.416357280472,0.06052987112002809,1.3666666666666667
2024-01-01 01:22:35,438.4751543578525,0.050333542162078186,0,Focused,450.55959911334304,0.06001007675119391,1.3666666666666667
2024-01-01 01:22:40,629.9479702905425,0.03377610738250339,0,Focused,473.01984592471547,0.05842042684810642,1.3666666666666667
2024-01-01 01:22:45,403.3413177291384,0.06013153506082583,0,Focused,473.80531241181836,0.05312979239610775,1.3666666666666667
2024-01-01 01:22:50,437.4940493032306,0.037185633036940974,0,Focused,463.40671889981405,0.05396862417421404,1.3666666666666667
2024-01-01 01:22:55,458.7571161813655,0.04649061706565006,0,Focused,461.09055496886606,0.051634828978117296,1.3666666666666667
2024-01-01 01:23:00,935.852641888604,0.1367839568559465,1,Fatigued,510.5823426773815,0.06018801845458319,1.3833333333333333
2024-01-01 01:23:05,319.7383013439201,0.04571994336189975,0,Focused,503.3293197266833,0.058333253112085835,1.3833333333333333
2024-01-01 01:23:10,719.2434667319669,0.19361414132709656,2,Distracted,527.7719638392464,0.07356541077819787,1.3833333333333333
2024-01-01 01:23:15,1127.0824945263573,0.09248856218830763,2,Distracted,588.2812601224293,0.07533330426756174,1.3833333333333333
2024-01-01 01:23:20,484.6105799355593,0.0800783184040312,0,Focused,595.4543092288537,0.077660235684528,1.3833333333333333
2024-01-01 01:23:25,448.6965145263068,0.07809780754589311,0,Focused,596.4764452456991,0.08043666222290949,1.3833333333333333
2024-01-01 01:23:30,347.57652207200084,0.18035746800531088,1,Fatigued,568.239300423845,0.09509479828519025,1.3833333333333333
2024-01-01 01:23:35,595.8239045647423,0.17413047183745844,1,Fatigued,587.4875591074053,0.10649469196285351,1.3833333333333333
2024-01-01 01:23:40,1103.094799943071,0.22672619519898227,1,Fatigued,654.0476341713894,0.12544874817905766,1.3833333333333333
2024-01-01 01:23:45,491.4041875492499,0.18783042397798427,1,Fatigued,657.3123413081778,0.13958272887029105,1.3833333333333333
2024-01-01 01:23:50,582.3076740007764,0.13936326641241725,1,Fatigued,621.957844519395,0.13984065982593813,1.3833333333333333
2024-01-01 01:23:55,605.0934444123238,0.13950672314638207,1,Fatigued,650.4933588262354,0.14921933780438637,1.3833333333333333
2024-01-01 01:24:00,637.0676734126959,0.26305669903472184,1,Fatigued,642.2757794943084,0.1561635935751489,1.4
2024-01-01 01:24:05,812.0588138766842,0.23176549915856573,1,Fatigued,610.773411429341,0.1700912872721747,1.4
2024-01-01 01:24:10,695.1815251244477,0.14107039036590172,1,Fatigued,631.8305059482298,0.17619049446836174,1.4
2024-01-01 01:24:15,745.7430664635093,0.19843046717871726,2,Distracted,661.5351611419501,0.18822376043164418,1.4
2024-01-01 01:24:20,613.0744322054907,0.20440407636253963,2,Distracted,688.0849521552991,0.19062842126736707,1.4
2024-01-01 01:24:25,372.4297847979688,0.03506596043983771,0,Focused,665.7455401786217,0.176721970127605,1.4
2024-01-01 01:24:30,332.96804838712677,0.0689460288510232,0,Focused,588.7328650230273,0.16094395349280907,1.4
2024-01-01 01:24:35,509.3973465216271,0.2097425997178091,1,Fatigued,590.5321809202651,0.16313517106679157,1.4
2024-01-01 01:24:40,515.6403565292319,0.1562728675596496,1,Fatigued,583.8654491731106,0.1648261311815148,1.4
2024-01-01 01:24:45,671.485095693318,0.1471689529251584,1,Fatigued,590.5046143012102,0.1655923541593924,1.4
2024-01-01 01:24:50,970.6707938196582,0.3160133635579824,2,Distracted,623.8649263419063,0.17088802061171848,1.4
2024-01-01 01:24:55,420.13295784538195,0.0397750690964282,0,Focused,584.672340738776,0.15168897760550473,1.4
2024-01-01 01:25:00,529.0398300280119,0.04840457042316256,0,Focused,568.0581712291324,0.1424223956112308,1.4166666666666667
2024-01-01 01:25:05,484.9797495599874,0.027443143760046293,0,Focused,541.9818395387804,0.1253236632693637,1.4166666666666667
2024-01-01 01:25:10,803.7195621468537,0.2087332371392331,1,Fatigued,561.0463525329167,0.12575657934703305,1.4166666666666667
2024-01-01 01:25:15,571.2287488290256,0.36597542766054925,2,Distracted,580.9262489360224,0.1588475260691042,1.4166666666666667
2024-01-01 01:25:20,858.2441653930671,0.31047343928006904,2,Distracted,633.4538606366162,0.18300026711200879,1.4166666666666667
2024-01-01 01:25:25,589.0331725467341,0.2429291668509885,2,Distracted,641.417443239127,0.18631892382532672,1.4166666666666667
2024-01-01 01:25:30,968.5087863441873,0.32019729719255774,2,Distracted,686.7042862206225,0.20271136678861756,1.4166666666666667
2024-01-01 01:25:35,922.9142445862691,0.16211537724254668,2,Distracted,711.8472011099177,0.20420600922035637,1.4166666666666667
2024-01-01 01:25:40,622.8199802151462,0.21725153305002334,1,Fatigued,677.0621197494664,0.19432982616956046,1.4166666666666667
2024-01-01 01:25:45,505.7642978600212,0.3079715877730592,1,Fatigued,685.6252537509305,0.22114947803722357,1.4166666666666667
2024-01-01 01:25:50,560.3265698008611,0.05391981940252983,0,Focused,688.7539277282153,0.22170100293516032,1.4166666666666667
2024-01-01 01:25:55,413.71811654527403,0.03607111168037436,0,Focused,681.627764426744,0.22256379972719312,1.4166666666666667
2024-01-01 01:26:00,568.8368876265754,0.02517340187651493,0,Focused,658.139496974716,0.20420781620092127,1.4333333333333333
2024-01-01 01:26:05,431.51399389325246,0.06430756270754837,0,Focused,644.1680214811388,0.17404102970562121,1.4333333333333333
2024-01-01 01:26:10,381.70380687818135,0.04152128146458259,0,Focused,596.5139856296502,0.14714581392407255,1.4333333333333333
2024-01-01 01:26:15,502.78488624670155,0.03008665806837289,0,Focused,587.889156999647,0.125861563045811,1.4333333333333333
2024-01-01 01:26:20,353.7463337825595,0.06285713805491533,0,Focused,526.4129117434842,0.10012754713204675,1.4333333333333333
2024-01-01 01:26:25,423.4019537975065,0.1135890757728718,0,Focused,476.461682664608,0.09527491698507927,1.4333333333333333
2024-01-01 01:26:30,527.9259092503348,0.06815524097813144,0,Focused,466.97227556812675,0.08036528777789007,1.4333333333333333
2024-01-01 01:26:35,349.2830576284894,0.05315726291263687,0,Focused,451.3241515449737,0.05488385529184784,1.4333333333333333
2024-01-01 01:26:40,429.7544585355183,0.042380260087856364,0,Focused,438.2669404184393,0.053729899360380494,1.4333333333333333
2024-01-01 01:26:45,461.43531366358457,0.040089172454099035,0,Focused,443.0386601302704,0.05413170543775296,1.4333333333333333
2024-01-01 01:26:50,528.6946206272074,0.049980103722637705,0,Focused,439.02443343033354,0.05661237562236524,1.4333333333333333
2024-01-01 01:26:55,354.7968390748589,0.03861616345484072,0,Focused,431.3527179484942,0.05404323569709448,1.4333333333333333
2024-01-01 01:27:00,646.3504987023721,0.11653094104638877,1,Fatigued,457.8173871309133,0.06154420165527509,1.45
2024-01-01 01:27:05,933.3867870979121,0.12020977087990219,1,Fatigued,500.8775772160343,0.07055651293642803,1.45
2024-01-01 01:27:10,667.7629012709542,0.13642684559728363,1,Fatigued,532.2792339648738,0.07791348369066485,1.45
2024-01-01 01:27:15,474.3606122041417,0.038924432609761396,0,Focused,537.3750998055373,0.07044701937435381,1.45
2024-01-01 01:27:20,637.7783058013526,0.1939315351261317,1,Fatigued,548.3603394606391,0.08302464878915383,1.45
2024-01-01 01:27:25,401.55650955467627,0.019559110349131437,0,Focused,553.5876846532578,0.07966483353280329,1.45
2024-01-01 01:27:30,483.26992793829754,0.2542368949768954,1,Fatigued,558.9392315935357,0.10085049702170719,1.45
2024-01-01 01:27:35,737.6452766731519,0.23545435105978135,1,Fatigued,586.5602278944924,0.12038701488227543,1.45
2024-01-01 01:27:40,647.5849543933288,0.3512255794703866,2,Distracted,598.4492612711047,0.1505115624570503,1.45
2024-01-01 01:27:45,480.6701309357421,0.3212894614737644,2,Distracted,611.0365904571929,0.17877889225894267,1.45
2024-01-01 01:27:50,777.5313494892291,0.20253677739423467,2,Distracted,624.1546755358787,0.18737947589372728,1.45
2024-01-01 01:27:55,579.2168778118622,0.10073054123531379,1,Fatigued,588.7376846072736,0.18543155292926844,1.45
2024-01-01 01:28:00,778.9362666433599,0.14508794094593477,1,Fatigued,599.8550211445142,0.18629766246413354,1.4666666666666668
2024-01-01 01:28:05,566.5509464527348,0.08330430127295257,1,Fatigued,609.0740545693736,0.19073564933045267,1.4666666666666668
2024-01-01 01:28:10,504.4624024271089,0.1295938628449143,1,Fatigued,595.7424642319492,0.18430188210233095,1.4666666666666668
2024-01-01 01:28:15,495.1053559083356,0.14334667296235257,1,Fatigued,605.0973488673151,0.19668063836365304,1.4666666666666668
2024-01-01 01:28:20,717.0840753908728,0.31373749238785753,2,Distracted,628.4787636125726,0.20263069810474926,1.4666666666666668
2024-01-01 01:28:25,679.4551177189317,0.20261796014665004,2,Distracted,622.6597477171506,0.19934705901343613,1.4666666666666668
2024-01-01 01:28:30,757.5527478010066,0.13903528718067454,2,Distracted,633.6565270579183,0.1781280297844649,1.4666666666666668
2024-01-01 01:28:35,812.0908090850203,0.3658915821323579,2,Distracted,666.7985948728461,0.18258824185032427,1.4666666666666668
2024-01-01 01:28:40,902.285720889656,0.11034096922648888,2,Distracted,679.2740320128889,0.1733686610335497,1.4666666666666668
2024-01-01 01:28:45,575.0672989811355,0.2900026077677046,2,Distracted,678.8590741298162,0.19229586768678877,1.4666666666666668
2024-01-01 01:28:50,666.405736161117,0.12799991927591786,1,Fatigued,667.606021081592,0.19058706551978707,1.4666666666666668
2024-01-01 01:28:55,559.2709200136808,0.06216617529157796,0,Focused,666.8780184376865,0.1884732529216496,1.4666666666666668
2024-01-01 01:29:00,559.7160466507598,0.025640791195075497,0,Focused,672.4033828600516,0.17807794575666575,1.4833333333333334
2024-01-01 01:29:05,464.26726740497304,0.07214958816113039,0,Focused,669.3195740097153,0.17095823727654352,1.4833333333333334
2024-01-01 01:29:10,563.8416734887129,0.0546051265736599,0,Focused,653.9953338194994,0.14504500069512377,1.4833333333333334
2024-01-01 01:29:15,397.6255229078798,0.02408977151929215,0,Focused,625.8123743383942,0.12719218183238795,1.4833333333333334
2024-01-01 01:29:20,393.0175174483089,0.03962618423650061,0,Focused,589.3588513031243,0.11725127153797059,1.4833333333333334
2024-01-01 01:29:25,706.8883034605424,0.011236986086103812,0,Focused,578.8386007406767,0.08178581193334516,1.4833333333333334
2024-01-01 01:29:30,679.7837337535988,0.3117868095516254,2,Distracted,556.5884020270709,0.10193039596585882,1.4833333333333334
2024-01-01 01:29:35,1023.8537387743046,0.28037696622300234,2,Distracted,601.4670460063878,0.1009678318113886,1.4833333333333334
2024-01-01 01:29:40,742.907306927672,0.20295454549141567,1,Fatigued,609.1172030830433,0.10846329443293837,1.4833333333333334
2024-01-01 01:29:45,660.2991702767348,0.13210163788284165,1,Fatigued,619.2200281093487,0.11545684069206474,1.4833333333333334
2024-01-01 01:29:50,576.9489003324285,0.20312570808292246,1,Fatigued,620.9433134775156,0.13320533238084944,1.4833333333333334
2024-01-01 01:29:55,1031.5941429260254,0.26550547461977164,2,Distracted,677.6760010296208,0.15254092102671354,1.4833333333333334
2024-01-01 01:30:00,832.4687584754898,0.3399221654120837,2,Distracted,704.5387095282985,0.18107262491055595,1.5
2024-01-01 01:30:05,448.8033719565496,0.04809366074920358,0,Focused,709.6564944331656,0.18347301383354708,1.5
2024-01-01 01:30:10,441.4315080529331,0.06448602573703488,0,Focused,714.4978934936278,0.1859589979836005,1.5
2024-01-01 01:30:15,726.1385958966188,0.14064739487508782,1,Fatigued,716.4229227372355,0.1989000388624989,1.5
2024-01-01 01:30:20,1111.4675116359215,0.2872318305719731,2,Distracted,759.5913005254678,0.19644454096453368,1.5
2024-01-01 01:30:25,795.3942361125486,0.42621534096539904,2,Distracted,736.7453502592922,0.21102837843877334,1.5
2024-01-01 01:30:30,782.432888661184,0.38868205573236536,2,Distracted,740.6979084326434,0.22960112946286831,1.5
2024-01-01 01:30:35,379.08817859494945,0.04118706566399444,0,Focused,712.5768092644648,0.2205096722409836,1.5
2024-01-01 01:30:40,1147.3237417601345,0.2310279357626288,2,Distracted,769.6142934072354,0.22329989500895425,1.5
2024-01-01 01:30:45,870.7211062527258,0.1924810292481787,1,Fatigued,753.5269897399055,0.21599745047179492,1.5
2024-01-01 01:30:50,459.1309685620404,0.3218501205944452,2,Distracted,716.1932107485605,0.21419024599003106,1.5
2024-01-01 01:30:55,509.1487943457491,0.1562019315237022,2,Distracted,722.2277529874805,0.22500107306748096,1.5
2024-01-01 01:31:00,738.1635333801911,0.11150872806759234,2,Distracted,751.9009555202063,0.2297033433005367,1.5166666666666666
2024-01-01 01:31:05,476.60732627240685,0.1831963326256833,2,Distracted,726.9478285577851,0.2339582370755962,1.5166666666666666
2024-01-01 01:31:10,760.744656622494,0.19577223200203683,1,Fatigued,691.8755430564423,0.2248122772186026,1.5166666666666666
2024-01-01 01:31:15,626.8105631145704,0.21259002224245244,1,Fatigued,675.0171757566446,0.20344974534630794,1.5166666666666666
2024-01-01 01:31:20,466.3610091162083,0.16488906016293126,1,Fatigued,643.4099878021469,0.18107044578936454,1.5166666666666666
2024-01-01 01:31:25,446.99941528696513,0.19414578454360343,1,Fatigued,650.2011114713486,0.19636631767732543,1.5166666666666666
2024-01-01 01:31:30,708.5158596285432,0.2405808898908421,1,Fatigued,606.3203232581894,0.19732161309014679,1.5166666666666666
2024-01-01 01:31:35,500.2085771242543,0.1743569541195083,1,Fatigued,569.2690703453422,0.19550920557727974,1.5166666666666666
2024-01-01 01:31:40,393.1030630070872,0.04280583042228774,0,Focused,562.6662797898468,0.16760477656006398,1.5166666666666666
2024-01-01 01:31:45,777.502907876348,0.21772913140239328,2,Distracted,589.5016911429068,0.1737574965479331,1.5166666666666666
2024-01-01 01:31:50,597.3327999032958,0.24679959324889034,2,Distracted,575.4186177952174,0.1872865830660629,1.5166666666666666
2024-01-01 01:31:55,687.7583728532627,0.31513293086159205,2,Distracted,596.533722453303,0.20048024288965377,1.5166666666666666
2024-01-01 01:32:00,614.1437021431244,0.24176983859575593,2,Distracted,581.873627005366,0.20508000354902572,1.5333333333333332
2024-01-01 01:32:05,443.2032081737388,0.02330732052719645,0,Focused,563.5128915112828,0.18615173337750007,1.5333333333333332
2024-01-01 01:32:10,521.8418220420881,0.03764654624795892,0,Focused,569.0609728038708,0.17342748198600286,1.5333333333333332
2024-01-01 01:32:15,339.2760685131701,0.03793748684610009,0,Focused,558.2886381264914,0.1578066522162525,1.5333333333333332
2024-01-01 01:32:20,481.94276148131524,0.055331040334352294,0,Focused,535.6313283117685,0.13928166726060354,1.5333333333333332
2024-01-01 01:32:25,565.4485251776096,0.06300792435140724,0,Focused,542.155323117104,0.12814676428379343,1.5333333333333332
2024-01-01 01:32:30,400.6817835577936,0.037922931776401735,0,Focused,542.9131951721747,0.12765847441920483,1.5333333333333332
2024-01-01 01:32:35,369.31377674852996,0.04713566342825404,0,Focused,502.09428205939287,0.11059912762179092,1.5333333333333332
2024-01-01 01:32:40,329.36604608141744,0.03284079083407709,0,Focused,475.29760667720495,0.08920324738030957,1.5333333333333332
2024-01-01 01:32:45,464.5596992488411,0.06401070187923846,0,Focused,452.97773931676284,0.06409102448207424,1.5333333333333332
2024-01-01 01:32:50,368.1113176074529,0.03344738066439357,0,Focused,428.3745008631957,0.043258778688937995,1.5333333333333332
2024-01-01 01:32:55,518.7389451325196,0.018080828252388693,0,Focused,435.92807455907376,0.04273612946145721,1.5333333333333332
2024-01-01 01:33:00,418.11228612326454,0.0452104317221275,0,Focused,425.5551209671914,0.04349251800887407,1.55
2024-01-01 01:33:05,832.0357955298787,0.23817312973387547,1,Fatigued,474.8310936688623,0.06351608229765161,1.55
2024-01-01 01:33:10,827.9152536964788,0.15262991219764596,1,Fatigued,509.42834289037853,0.07324596948398096,1.55
2024-01-01 01:33:15,499.94524079831865,0.0681368539323576,0,Focused,502.8780144524495,0.07375886244207601,1.55
2024-01-01 01:33:20,539.4796859745288,0.16116052665887523,1,Fatigued,516.757804694123,0.08608262193032337,1.55
2024-01-01 01:33:25,621.9997901100542,0.41465894075749044,2,Distracted,542.0264060302754,0.122834949663247,1.55
2024-01-01 01:33:30,883.6476909986901,0.26819426234776056,2,Distracted,597.4545705220028,0.14637029681461536,1.55
2024-01-01 01:33:35,913.5017228302363,0.5155368497944609,2,Distracted,642.3487728801422,0.1915229116061376,1.55
2024-01-01 01:33:40,475.2839010983121,0.2817476175807061,2,Distracted,653.0660312292282,0.21635293529776883,1.55
2024-01-01 01:33:45,606.5011835590461,0.16320366569469527,2,Distracted,661.8422550718808,0.23086521904199947,1.55
2024-01-01 01:33:50,527.5387372669925,0.0347172678118194,0,Focused,672.7849001862536,0.22981590265096868,1.55
2024-01-01 01:33:55,344.2948646003827,0.052025834696478666,0,Focused,624.010807093304,0.21120117314722903,1.55
2024-01-01 01:34:00,520.5984879164914,0.03762714751062652,0,Focused,593.2791305153053,0.19970089667852706,1.5666666666666667
2024-01-01 01:34:05,698.5029002576998,0.09669545285862755,0,Focused,613.1348964612433,0.20255675657115407,1.5666666666666667
2024-01-01 01:34:10,447.44349002559346,0.041473084589219895,0,Focused,603.9312768663499,0.1905880123641885,1.5666666666666667
2024-01-01 01:34:15,388.7354727305823,0.06408575168657075,0,Focused,580.6048451284026,0.15553069345709655,1.5666666666666667
2024-01-01 01:34:20,557.200045751799,0.05477951202730439,0,Focused,547.9600806037135,0.13418921842505094,1.5666666666666667
2024-01-01 01:34:25,510.92507616405965,0.07568473943069222,0,Focused,507.70241593709596,0.09020400738867408,1.5666666666666667
2024-01-01 01:34:30,442.9719231136829,0.037353170139100916,0,Focused,504.47121813863293,0.06576456264451355,1.5666666666666667
2024-01-01 01:34:35,496.4878396810393,0.07214663264337942,0,Focused,493.4698837508323,0.05665885933938197,1.5666666666666667
2024-01-01 01:34:40,522.1648010024834,0.17895466028141724,1,Fatigued,492.9324901243814,0.07108259858634176,1.5666666666666667
2024-01-01 01:34:45,432.91082842405893,0.12542424795955323,1,Fatigued,501.79408650674907,0.07842243991264922,1.5666666666666667
2024-01-01 01:34:50,719.7432081789567,0.09390440156513327,1,Fatigued,521.7085585329955,0.08405016531809988,1.5666666666666667
2024-01-01 01:34:55,380.0065270539356,0.11817322159797071,1,Fatigued,489.8589212126191,0.08619794219203421,1.5666666666666667
2024-01-01 01:35:00,1029.3400266543656,0.2823868882740866,1,Fatigued,548.0485748754963,0.11028932256052086,1.5833333333333335
2024-01-01 01:35:05,550.4021181969191,0.11390638556637214,1,Fatigued,564.21523942213,0.11527138594850102,1.5833333333333335
2024-01-01 01:35:10,719.8518927328095,0.15235788167353015,1,Fatigued,580.4804241202312,0.1250292229131236,1.5833333333333335
2024-01-01 01:35:15,723.0486633548646,0.2701270498156272,1,Fatigued,601.6927828393116,0.1444734539516171,1.5833333333333335
2024-01-01 01:35:20,561.241618954149,0.17688474716254704,1,Fatigued,613.5197524233582,0.1584266116539617,1.5833333333333335
2024-01-01 01:35:25,937.4329620496344,0.1861489125624332,2,Distracted,657.6142646602177,0.16982683964586706,1.5833333333333335
2024-01-01 01:35:30,575.4285526497465,0.1769384253343128,2,Distracted,662.940639824944,0.1696252161511566,1.5833333333333335
2024-01-01 01:35:35,1178.062842301639,0.24008731493418484,2,Distracted,737.4558412127019,0.1810915228486198,1.5833333333333335
2024-01-01 01:35:40,693.6890121650755,0.3797025540988033,2,Distracted,734.8504216113139,0.2096713381019868,1.5833333333333335
2024-01-01 01:35:45,768.0335453114434,0.33281288121215397,2,Distracted,773.6531234370647,0.23113530406340513,1.5833333333333335
2024-01-01 01:35:50,987.2426172681271,0.16780331116832542,2,Distracted,769.4433824984408,0.21967694635282903,1.5833333333333335
2024-01-01 01:35:55,627.7835739820296,0.4318561480028482,2,Distracted,777.1815280769517,0.25147192259647666,1.5833333333333335
2024-01-01 01:36:00,590.1597465593552,0.15947772506713725,2,Distracted,764.2123134596064,0.2521839069358373,1.6
2024-01-01 01:36:05,740.5604179105452,0.2515556570434103,2,Distracted,765.9634889151745,0.25032676765861567,1.6
2024-01-01 01:36:10,603.5174974991436,0.20234623818884087,2,Distracted,770.1910767696738,0.252872916761245,1.6
2024-01-01 01:36:15,545.7710226429297,0.3016617683465505,2,Distracted,731.0248828290034,0.26442420233965674,1.6
2024-01-01 01:36:20,487.46420651287065,0.038035263205301685,0,Focused,722.2284482153159,0.25053388612675564,1.6
2024-01-01 01:36:25,592.7841463024481,0.15729046903212002,1,Fatigued,663.7005786153968,0.24225420153654914,1.6
2024-01-01 01:36:30,761.0816583700536,0.2599868021467535,2,Distracted,670.4398432358946,0.23028262634134417,1.6
2024-01-01 01:36:35,409.6662767114479,0.042670581504014,0,Focused,634.6031163758951,0.20126839637053018,1.6
2024-01-01 01:36:40,570.9776617206036,0.06696170059147327,0,Focused,592.9766208211428,0.19118423531284495,1.6
2024-01-01 01:36:45,416.83385602539005,0.07103752993746149,0,Focused,571.8816490254787,0.1551023735063063,1.6
2024-01-01 01:36:50,709.420265387625,0.039148498456235144,0,Focused,583.8077009083057,0.14306945084521608,1.6
2024-01-01 01:36:55,411.99881196721236,0.08702768760844305,0,Focused,550.9515403139724,0.12661665390171933,1.6
2024-01-01 01:37:00,368.031658543488,0.08485336302667762,0,Focused,527.4029564184069,0.11486736638550303,1.6166666666666667
2024-01-01 01:37:05,427.61649309977554,0.07540507976470437,0,Focused,515.5875034640915,0.09224169752731841,1.6166666666666667
2024-01-01 01:37:10,357.07265223621727,0.08532969321208027,0,Focused,502.5483480364261,0.09697114052799627,1.6166666666666667
2024-01-01 01:37:15,538.3032926539006,0.02013977138706349,0,Focused,497.1002626715714,0.08325607076349062,1.6166666666666667
2024-01-01 01:37:20,509.8631692489541,0.03520844312517844,0,Focused,471.97841375946143,0.060778234861333116,1.6166666666666667
2024-01-01 01:37:25,597.8379530388837,0.028462444537202782,0,Focused,490.79558139220507,0.059357421164651994,1.6166666666666667
2024-01-01 01:37:30,457.8399746310692,0.052042851940700824,0,Focused,479.48181268325163,0.05786553629957475,1.6166666666666667
2024-01-01 01:37:35,797.4517805805592,0.27797035438514067,2,Distracted,517.5436051387685,0.07855881874434267,1.6166666666666667
2024-01-01 01:37:40,734.6601856771591,0.21163150972078118,2,Distracted,520.0675971677218,0.09580711987079728,1.6166666666666667
2024-01-01 01:37:45,607.8093710937469,0.12670340961047863,1,Fatigued,539.6486530803754,0.09977469207100083,1.6166666666666667
2024-01-01 01:37:50,850.3105441929303,0.18437111225393607,1,Fatigued,587.8765416453195,0.10972646699372668,1.6166666666666667
2024-01-01 01:37:55,550.7615754024274,0.2995080166627077,1,Fatigued,600.1910498755848,0.132136760683527,1.6166666666666667
2024-01-01 01:38:00,879.3225407229801,0.21464751461604886,1,Fatigued,652.4160387242612,0.14506854282392384,1.6333333333333333
2024-01-01 01:38:05,368.35588241122616,0.02731847401812608,0,Focused,635.4212976999936,0.1457864130870301,1.6333333333333333
2024-01-01 01:38:10,652.6217264176288,0.0724693591670492,0,Focused,649.697153416861,0.14951250469121719,1.6333333333333333
2024-01-01 01:38:15,371.9623981626217,0.06726359239785282,0,Focused,627.1095979292348,0.15339261947728222,1.6333333333333333
2024-01-01 01:38:20,651.603418757755,0.22446167401447747,2,Distracted,646.4859423419035,0.17063450168465985,1.6333333333333333
2024-01-01 01:38:25,546.5390104557436,0.16790059090543097,1,Fatigued,621.394665329422,0.1596275253366889,1.6333333333333333
2024-01-01 01:38:30,615.8700859424175,0.17357303713169125,1,Fatigued,609.5156553559477,0.15582167807777988,1.6333333333333333
2024-01-01 01:38:35,945.9530947709296,0.27518846239665556,2,Distracted,643.330027723666,0.17067018335639758,1.6333333333333333
2024-01-01 01:38:40,447.2010236646264,0.033388871014826876,0,Focused,603.0190756708356,0.15557195923248668,1.6333333333333333
2024-01-01 01:38:45,867.8421461496714,0.15098697195565167,1,Fatigued,634.72713274556,0.1407198547617811,1.6333333333333333
2024-01-01 01:38:50,698.2798275878462,0.12889130024033005,1,Fatigued,616.6228614320465,0.1321442333242092,1.6333333333333333
2024-01-01 01:38:55,470.70278696541493,0.06297970241181355,0,Focused,626.8575518874655,0.13571035616357796,1.6333333333333333
2024-01-01 01:39:00,340.3192091150366,0.028816777316662323,0,Focused,595.6273001572063,0.13134509797853927,1.65
2024-01-01 01:39:05,426.3646378139236,0.0658940033907469,0,Focused,601.0675241223364,0.13120813907782866,1.65
2024-01-01 01:39:10,488.415800241719,0.028175528306151543,0,Focused,584.7487622707329,0.11157952450699608,1.65
2024-01-01 01:39:15,515.9754381587003,0.0658406753064595,0,Focused,581.6924050410286,0.10137353294709892,1.65
2024-01-01 01:39:20,461.5858867357005,0.020995760038258336,0,Focused,566.2639851203569,0.08611580523775564,1.65
2024-01-01 01:39:25,429.8392274576938,0.0782772843369207,0,Focused,514.6525983890332,0.06642468743178215,1.65
2024-01-01 01:39:30,469.3003167097523,0.031836604868175244,0,Focused,516.8625276935458,0.06626946081711697,1.65
2024-01-01 01:39:35,541.896837396627,0.260140507866083,1,Fatigued,484.2679968182414,0.07718481440816012,1.65
2024-01-01 01:39:40,911.640774611472,0.348507079379742,2,Distracted,505.6040915206039,0.0991463923221013,1.65
2024-01-01 01:39:45,755.7072584024754,0.29136096860880356,2,Distracted,534.10453866431,0.12198451894180032,1.65
2024-01-01 01:39:50,609.256759029988,0.278445088119742,2,Distracted,560.9982936558052,0.1469473500221083,1.65
2024-01-01 01:39:55,433.0932921096621,0.04486719400598372,0,Focused,561.671159085379,0.14484466908363197,1.65
2024-01-01 01:40:00,347.09654830049755,0.07402611495123541,0,Focused,547.5392338912569,0.14942972774814034,1.6666666666666665
2024-01-01 01:40:05,730.206484386883,0.036933736791652835,0,Focused,568.9623385140751,0.14653903389665968,1.6666666666666665
2024-01-01 01:40:10,432.7383473590111,0.05055864686572505,0,Focused,566.0775845764063,0.14949532257940637,1.6666666666666665
2024-01-01 01:40:15,526.1250069872874,0.018986598093369757,0,Focused,575.7061625293657,0.14356625395505124,1.6666666666666665
2024-01-01 01:40:20,378.09661721136155,0.060159671834499176,0,Focused,566.5857925795265,0.14639856065168363,1.6666666666666665
2024-01-01 01:40:25,382.29376390306226,0.07317831991194594,0,Focused,550.62548523017,0.12770234185626997,1.6666666666666665
2024-01-01 01:40:30,387.54292140020453,0.06338274009940582,0,Focused,498.21569990904334,0.09918990792823633,1.6666666666666665
2024-01-01 01:40:35,335.4541817578535,0.0920112038249658,0,Focused,456.1903922445811,0.07925493144985254,1.6666666666666665
